Unnamed: 0,datetime,open,high,low,close,volume,ATR,SMA_20,SMA_50,RSI,Volume_SMA,Volume_Ratio,Price_Change,Price_Volatility,trade_type,signals
1264,2023-02-23,24171.3,24588.0,23590.0,23928.8,751339.414,968.1990026371202,23246.219999999907,21922.48999999996,56.86149069737117,545987.6239000008,1.3761107049151904,-0.010032559274842479,0.032353906534258126,HOLD,0
1265,2023-02-24,23928.7,24138.6,22800.0,23175.6,731577.942,994.6562167344686,23238.869999999908,22049.525999999965,50.391284853600084,572710.6013500008,1.2773954948197486,-0.03147671425228182,0.033776923452249814,HOLD,0
1266,2023-02-25,23175.5,23210.5,22700.0,23146.2,310795.648,960.0736298248637,23249.719999999907,22173.57399999996,50.15139901454325,570417.1320500008,0.5448567908243623,-0.0012685755708589097,0.03378553166316508,HOLD,0
1267,2023-02-26,23146.2,23675.0,23050.0,23545.3,371395.056,936.1397991230878,23289.099999999908,22305.749999999964,53.39481390846653,568128.8777000009,0.653716208729869,0.017242571134786555,0.03385246684231795,HOLD,0
1268,2023-02-27,23545.2,23888.0,23088.0,23480.0,576754.966,926.4155277571529,23301.39499999991,22432.855999999963,52.789592917507356,574602.9513000009,1.0037452204085104,-0.0027733772769936715,0.03389606511836789,HOLD,0
1269,2023-02-28,23480.0,23592.8,23010.0,23129.6,456919.838,901.8715614887848,23310.079999999907,22552.053999999967,49.544368031243195,578275.6691500008,0.7901419035520204,-0.014923339011925107,0.034090419875400395,HOLD,0
1270,2023-03-01,23129.7,24022.7,23008.4,23619.8,617250.311,909.9021642395858,23401.399999999903,22675.873999999967,53.821297639152434,572523.4172000008,1.0781223832183875,0.021193622025456493,0.022066050126684517,HOLD,0
1271,2023-03-02,23619.8,23790.5,23183.0,23457.1,419256.601,888.3020096510439,23493.324999999903,22786.30199999997,52.238547096388864,571486.9224000009,0.733624138308015,-0.006888288639192552,0.020249253927172924,HOLD,0
1272,2023-03-03,23457.1,23468.5,21883.2,22342.8,608518.137,938.0875803902551,23517.899999999903,22856.397999999972,42.92759441236855,592450.3459000009,1.0271209076190009,-0.04750374087163367,0.01953944968642989,HOLD,0
1273,2023-03-04,22342.8,22400.0,22147.5,22335.7,175309.211,889.1170389338083,23546.129999999906,22904.62799999997,42.87515598666921,587376.4518000009,0.29846142190884434,-0.000317775748786997,0.019461563088871325,HOLD,0
1274,2023-03-05,22335.8,22650.0,22174.9,22419.4,282261.745,859.544393295679,23578.789999999906,22933.759999999966,43.74753744149758,575909.7544000008,0.49011454111255387,0.0037473640852985213,0.019496827111127473,HOLD,0
1275,2023-03-06,22419.3,22594.5,22240.1,22397.1,298976.397,823.4626509174162,23589.274999999903,22964.04799999997,43.55668386892974,560918.9988000009,0.5330117140614128,-0.000994674255332617,0.017639442889818797,HOLD,0
1276,2023-03-07,22397.1,22550.0,21908.0,22187.1,548494.099,810.5010329947436,23481.999999999905,22984.023999999972,41.71124790236791,547109.8802000007,1.0025300563014752,-0.00937621388483334,0.017459875001634192,HOLD,0
1277,2023-03-08,22187.1,22276.4,21540.5,21695.4,547867.967,805.1723877808334,23390.439999999908,22995.31399999997,37.68518612882337,526530.1206000007,1.0405254050341584,-0.022161526292304834,0.0179156861500281,HOLD,0
1278,2023-03-09,21695.3,21823.0,20003.5,20348.3,951903.36,877.6243600822025,23178.779999999904,22988.67999999997,29.331983832191266,527989.4312000007,1.8028833604425352,-0.06209150326797397,0.02311993032896495,HOLD,0
1279,2023-03-10,20348.4,20351.8,19521.6,20140.3,1238135.265,874.2369057906168,22953.949999999903,22970.119999999974,28.289299817960778,576818.4166500007,2.146490523292827,-0.010221984146095764,0.02237590257920346,CLOSE_LONG,-1
1280,2023-03-11,20140.3,20674.5,19752.5,20447.3,753479.558,877.6485553770013,22763.019999999902,22925.843999999972,32.124466621917435,587317.0631500008,1.2829178739653972,0.015243069864897762,0.023273813049512218,HOLD,0
1281,2023-03-12,20447.3,22184.0,20262.2,21986.2,881522.402,952.2308014215013,22619.8349999999,22909.92999999997,47.33050701673247,599073.1296500007,1.4714771175182169,0.07526177050270699,0.03181855874182778,HOLD,0
1282,2023-03-13,21986.2,24517.2,21804.0,24119.5,1534982.176,1078.0143156056797,22603.6399999999,22938.22799999997,60.53088780080098,639357.7097000008,2.4008190606166986,0.09702904549217228,0.04182210842987868,HOLD,0
1283,2023-03-14,24119.5,26489.9,23951.0,24682.5,1572562.635,1182.363293062417,22629.199999999903,22973.61599999997,63.15536455371188,681465.1364000009,2.3076200835561895,0.023342109081863294,0.04183117075770627,HOLD,0
1284,2023-03-15,24682.5,25200.0,23888.0,24288.0,1102056.429,1191.623057843673,22647.1599999999,23006.82799999997,60.13780241194605,699000.9871500008,1.5766164129372058,-0.01598298389547248,0.041934558056589875,HOLD,0
1285,2023-03-16,24287.9,25167.9,24120.5,24990.4,735446.946,1181.3214108548393,22737.899999999903,23045.423999999966,63.48329264189747,699194.4373500008,1.051848966057852,0.02891963109354423,0.042388286673543246,HOLD,0
1286,2023-03-17,24990.5,27763.4,24875.3,27384.0,1341159.064,1303.2341672223508,22949.789999999903,23133.06599999997,72.08202148293309,750712.6081500008,1.78651463881105,0.09578077981945055,0.045805498292124935,HOLD,0
1287,2023-03-18,27383.9,27726.4,26555.5,26907.0,740232.316,1293.7817267064688,23117.874999999905,23209.84599999997,68.61456937814758,769154.4711500008,0.9623974686037281,-0.017418930762489016,0.046485157419399604,HOLD,0
1288,2023-03-19,26907.0,28397.0,26815.9,27955.7,759367.078,1314.3044605131495,23341.659999999905,23308.64199999997,71.82368443578655,778285.0767500007,0.9756927129722192,0.038974987921358784,0.046818598389391244,LONG,1
1289,2023-03-20,27955.8,28483.2,27120.6,27704.1,937223.448,1317.7541419050674,23570.384999999904,23387.91799999997,69.97507725653945,802300.2572500008,1.1681704443327336,-0.00899995349785565,0.047101712189219505,HOLD,0
1290,2023-03-21,27704.1,28460.0,27288.0,28091.1,685487.714,1307.3431317689913,23793.949999999903,23493.341999999975,71.20283234250451,805712.1274000008,0.8507849028064652,0.013969051512231045,0.046532317674563235,HOLD,0
1291,2023-03-22,28091.1,28881.0,26590.0,27233.8,1080393.27,1377.6043366426347,23982.784999999905,23575.629999999976,64.8742194596057,838768.9608500007,1.288070160470816,-0.0305185628188287,0.04713648291288129,HOLD,0
1292,2023-03-23,27233.8,28777.0,27101.0,28284.1,808174.047,1398.9183125967322,24279.849999999904,23666.711999999978,68.5609842242528,848751.7563500007,0.9521913103019635,0.03856604660385243,0.04141155931255535,HOLD,0
1293,2023-03-24,28284.0,28369.1,26960.0,27438.9,696075.37,1399.64557598268,24535.009999999904,23745.627999999975,62.8446385457337,874790.0643000009,0.7957056194470993,-0.029882513496982344,0.04298551420297912,HOLD,0
1294,2023-03-25,27439.0,27788.0,27131.8,27447.3,335674.055,1346.5423205553457,24786.404999999904,23826.079999999976,62.87776538742633,877460.6798000007,0.3825516775025293,0.0003061347211439358,0.04338076969574786,HOLD,0
1295,2023-03-26,27447.2,28186.9,27400.0,27954.3,399756.985,1306.5678690871068,25064.264999999905,23918.713999999974,64.91124515441754,882499.7092000007,0.45298256852955304,0.018471762249838708,0.040592513354605606,HOLD,0
1296,2023-03-27,27954.3,28019.4,26480.0,27112.0,642434.822,1323.198735580885,25310.509999999904,24002.369999999977,59.117427818422364,887196.7453500008,0.7241176496274885,-0.030131321478269912,0.035460639349394536,HOLD,0
1297,2023-03-28,27112.0,27500.0,26610.0,27249.7,585080.772,1292.255968753679,25588.224999999904,24092.209999999977,59.74993185545602,889057.3856000009,0.6580911215367102,0.005078931838300438,0.0352258855473646,HOLD,0
1298,2023-03-29,27249.7,28649.9,27223.6,28338.5,655852.971,1301.8305424141308,25987.734999999906,24194.297999999973,64.43529403301117,874254.8661500008,0.7501850963532087,0.039956403189759904,0.035510156046366474,HOLD,0
1299,2023-03-30,28338.6,29184.8,27654.1,28015.0,770966.1,1318.1783608131213,26381.469999999903,24295.479999999978,62.121476163866355,850896.4079000009,0.9060634089439069,-0.011415565396898253,0.03563709994964829,HOLD,0
1300,2023-03-31,28015.0,28675.3,27500.0,28454.9,611557.29,1307.972763612184,26781.8499999999,24428.709999999977,64.01384241372796,843800.294500001,0.7247654379670275,0.01570230233803316,0.02561353216408318,HOLD,0
1301,2023-04-01,28454.8,28845.3,28180.0,28443.8,256487.222,1262.0675662113138,27104.7299999999,24565.213999999974,63.927056237396314,812548.5355000009,0.31565772479322834,-0.0003900909860867774,0.024962947658087688,HOLD,0
1302,2023-04-02,28443.7,28516.5,27820.0,28161.2,316658.67,1221.6698829105057,27306.814999999897,24691.411999999975,61.63595311969513,751632.3602000008,0.421294620571872,-0.009935381348483596,0.023083080401883463,HOLD,0
1303,2023-04-03,28161.3,28540.0,27166.0,27786.1,741665.563,1232.5506055597555,27461.994999999897,24811.711999999974,58.63225608579561,710087.5066000008,1.044470654822811,-0.013319744897234531,0.023251974489993242,HOLD,0
1304,2023-04-04,27786.1,28450.0,27650.2,28155.2,432370.612,1201.639848019773,27655.354999999894,24939.491999999973,60.66366595152153,676603.2157500008,0.6390312696352264,0.013283620227380055,0.02322204695716631,HOLD,0
1305,2023-04-05,28155.1,28800.0,27775.0,28154.0,543712.838,1189.0227160183604,27813.534999999894,25058.823999999975,60.65323769768444,667016.5103500008,0.8151414988434091,-4.262090129003582e-05,0.021461186533922982,HOLD,0
1306,2023-04-06,28154.0,28175.0,27684.2,28022.8,355916.782,1139.1496648741918,27845.474999999897,25132.627999999975,59.449943938744156,617754.3962500008,0.5761460932703149,-0.004660083824678529,0.018835976506726203,HOLD,0
1307,2023-04-07,28022.9,28096.0,27755.0,27890.7,219250.178,1082.1389745260353,27894.659999999894,25219.90999999997,58.19801546512944,591705.2893500008,0.3705394931332292,-0.004714018584866531,0.01691931723793747,HOLD,0
1308,2023-04-08,27890.7,28153.6,27850.1,27924.9,159129.56,1026.5219049170328,27893.119999999897,25286.77799999997,58.44201585066371,561693.4134500008,0.28330323302636506,0.0012262151900095386,0.016916949454638952,HOLD,0
1309,2023-04-09,27924.9,28539.1,27762.8,28309.4,305861.88,1008.6489117086733,27923.3849999999,25360.22799999997,61.18514645570229,530125.3350500008,0.5769614462420504,0.013769073479224625,0.01659476669159617,HOLD,0
1310,2023-04-10,28309.4,29840.0,28153.6,29623.1,580061.925,1057.0597037294824,27999.9849999999,25467.371999999974,68.77001877955378,524854.0456000009,1.105187108421517,0.046405080997830916,0.018080185031195312,HOLD,0
1311,2023-04-11,29623.1,30564.0,29573.9,30185.1,628978.491,1052.276867748805,28147.549999999894,25574.07599999998,71.34936354686562,502283.3066500009,1.252238493042896,0.01897168088417489,0.0183752721607413,HOLD,0
1312,2023-04-12,30185.1,30480.0,29620.0,29875.0,563668.43,1038.5428057667475,28227.094999999896,25682.70799999998,68.01148841297241,490058.0258000009,1.1502075271185142,-0.010273280525822326,0.016339059346797184,HOLD,0
1313,2023-04-13,29874.9,30648.9,29836.7,30362.7,436182.494,1022.3754624976942,28373.284999999894,25806.53599999998,70.36000574982533,477063.382000001,0.9143072188256929,0.01632468619246863,0.01601767092075154,HOLD,0
1314,2023-04-14,30362.7,31059.0,29925.0,30453.1,615391.615,1030.348643747859,28523.574999999888,25937.02199999998,70.78811992201304,491049.260000001,1.25321768125666,0.002977337325073215,0.01577677654512041,HOLD,0
1315,2023-04-15,30453.0,30599.9,30186.0,30280.4,180234.082,986.3165977658691,28639.87999999989,26079.117999999973,68.74528626273097,480073.11485000106,0.3754304842842828,-0.005671015430284476,0.01597673183326126,HOLD,0
1316,2023-04-16,30280.4,30560.0,30102.0,30286.6,210226.019,948.5796979254499,28798.609999999888,26221.925999999978,68.7801190241657,458462.67470000096,0.4585455492915824,0.00020475290947263858,0.015489720132628632,HOLD,0
1317,2023-04-17,30286.6,30307.4,29219.9,29420.0,455518.548,958.5025766450606,28907.12499999989,26339.419999999976,58.899275707264486,451984.563500001,1.0078188168034616,-0.028613314138926094,0.01733479231867877,HOLD,0
1318,2023-04-18,29420.1,30480.0,29078.1,30365.8,533189.27,990.1738211704135,29008.489999999892,26477.135999999977,64.83655892848866,445851.378450001,1.1958901458455249,0.032148198504418746,0.01876690944279361,HOLD,0
1319,2023-04-19,30365.8,30410.0,28557.3,28795.1,643866.11,1051.7828339439554,29047.49499999989,26590.445999999978,51.52485410019651,439496.37895000103,1.4650089075551835,-0.05172595485710896,0.024241768732124913,HOLD,0
1320,2023-04-20,28795.0,29078.0,27983.0,28229.9,639179.286,1054.8697743765301,29036.24499999989,26682.647999999976,47.72754127323302,440877.478750001,1.449788925059712,-0.019628339543880657,0.024874394629482283,HOLD,0
1321,2023-04-21,28229.9,28368.9,27100.0,27252.5,687832.833,1070.1576476353496,28976.679999999888,26758.55599999997,41.96747697568537,462444.7593000011,1.487383777559004,-0.03462286440972162,0.026609570473294195,HOLD,0
1322,2023-04-22,27252.6,27888.0,27126.0,27807.2,345549.021,1048.1463870899674,28958.979999999887,26867.843999999972,45.953983451248334,463889.2768500011,0.7448954702001735,0.020354095954499662,0.02723420526977493,HOLD,0
1323,2023-04-23,27807.2,27807.3,27279.7,27576.0,332082.355,1010.9645022978268,28948.47499999989,26972.649999999972,44.579404677424165,443410.11645000114,0.748928232983709,-0.008314393394516562,0.027016788337097614,HOLD,0
1324,2023-04-24,27575.9,28000.0,26919.3,27497.5,581268.268,1015.9456092765535,28915.58999999989,27074.211999999974,44.09709831281673,450854.9992500011,1.289257674788883,-0.002846678270960301,0.02323654121744768,HOLD,0
1325,2023-04-25,27497.4,28379.9,27176.6,28286.7,508254.515,1029.3280657567998,28922.22499999989,27192.00399999997,49.95873759388719,449082.08310000115,1.131763065432344,0.028700790980998203,0.02413824545678808,HOLD,0
1326,2023-04-26,28286.7,30048.2,27200.0,28395.9,1284924.668,1159.247489631314,28940.87999999989,27316.179999999968,50.72857691390642,495532.47740000114,2.5930180696567944,0.003860471529022469,0.024167277666237573,HOLD,0
1327,2023-04-27,28396.0,29898.0,28365.3,29459.0,952584.739,1185.922668943363,29019.29499999989,27471.45199999997,57.571825840711256,532199.2054500012,1.7899025952031282,0.037438503445919924,0.026072926261733263,HOLD,0
1328,2023-04-28,29459.0,29591.1,28870.0,29300.0,508350.155,1152.7210497331228,29088.04999999989,27650.485999999968,56.31209827835286,549660.2352000012,0.9248443355467221,-0.0053973318849926954,0.026049998291738707,HOLD,0
1329,2023-04-29,29300.0,29443.9,29000.4,29212.7,218013.244,1102.062403323614,29133.214999999887,27831.933999999965,55.59283603808396,545267.8034000011,0.39982783256334764,-0.0029795221843003095,0.026034219326113703,HOLD,0
1330,2023-04-30,29212.7,29950.0,29067.4,29223.0,417798.846,1086.3865173719273,29113.209999999886,28007.447999999964,55.66478789492244,537154.6494500011,0.7777999248964691,0.000352586375103936,0.026035319078660194,HOLD,0
1331,2023-05-01,29223.0,29325.5,27650.0,28054.4,624974.488,1128.466051845361,29006.67499999989,28128.811999999965,46.465876380495764,536954.4493000011,1.163924591396432,-0.03998904972111006,0.02707855772407788,HOLD,0
1332,2023-05-02,28054.5,28888.0,27854.0,28656.5,513546.269,1121.7184767135495,28945.74999999989,28219.551999999963,50.96235864156985,534448.3412500011,0.9608903786638872,0.02146187407322908,0.026144666596774613,HOLD,0
1333,2023-05-03,28656.4,29258.4,28080.0,29018.4,676466.23,1125.7671569482961,28878.534999999894,28306.269999999964,53.490981175132355,546462.528050001,1.2379004877313449,0.012628897457819477,0.022471352734549865,HOLD,0
1334,2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,1096.7837885948463,28797.179999999895,28397.029999999962,51.95706986522549,537014.226500001,0.7940675739248766,-0.006630275962837384,0.021822116776431543,HOLD,0
1335,2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,1095.2063751237858,28757.73499999989,28487.051999999963,56.59367757476694,556926.781250001,1.0387095691494885,0.023086796641920593,0.01978544689106346,HOLD,0
1336,2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,1124.6202054720868,28685.294999999896,28516.127999999964,51.35120011107052,570196.9253500011,0.834148484241733,-0.02216570876354207,0.020631103384105193,HOLD,0
1337,2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,1099.0759050812235,28635.264999999898,28546.375999999964,48.26917344254018,562841.530100001,0.5479528899461348,-0.014508735063007538,0.020951738632223656,HOLD,0
1338,2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,1118.7561975754218,28499.9649999999,28540.457999999966,43.19989183715345,569091.5054500011,1.1565605367445198,-0.026728220863213248,0.022334629082591463,CLOSE_LONG,-1
1339,2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,1074.4736120343202,28440.719999999896,28538.57999999996,42.883194009703764,555281.4342500011,0.6621231385064974,-0.0017932161476221786,0.02082472830872144,HOLD,0
1340,2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,1114.1826397461546,28408.369999999897,28528.415999999957,42.697656332211416,559447.603750001,1.2914572717034336,-0.0009887650216223731,0.02076849806697818,HOLD,0
1341,2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,1101.8267369071436,28393.564999999897,28522.867999999955,38.573139411406494,551997.080250001,0.9761326323609644,-0.022713347762563063,0.01805517367150502,HOLD,0
1342,2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,1118.767684270919,28342.459999999897,28492.887999999955,37.5063114762472,565501.904600001,1.088670971736987,-0.0063547061180276865,0.018053839713247328,HOLD,0
1343,2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,1065.7557068229962,28301.794999999896,28479.363999999958,37.36079878129936,561032.5333000009,0.43258619526476505,-0.0008362858454886712,0.018092633764977436,HOLD,0
1344,2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,1035.5588706213537,28272.014999999898,28468.455999999955,38.94600766056689,544348.091250001,0.454818214630783,0.005201268930264957,0.01827085538366484,HOLD,0
1345,2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,1029.8475227198282,28215.3049999999,28452.419999999955,41.801484908385085,541448.519300001,0.8315898186998684,0.009315327170199783,0.015737088087910873,HOLD,0
1346,2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,988.622699668412,28146.7499999999,28450.675999999956,40.7554531353025,495860.93345000094,0.7525758248459153,-0.004703066016020663,0.01418603490568007,HOLD,0
1347,2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,987.4710782635254,28043.589999999902,28453.597999999954,45.05707874754775,472734.95740000095,1.0366595707144526,0.01372813119801064,0.014288331966491269,HOLD,0
1348,2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,998.8945726732737,27919.054999999906,28423.013999999956,40.10018719561598,474566.04860000097,1.1483585490527628,-0.021408391067243904,0.015024022160479022,HOLD,0
1349,2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,968.1735317680398,27801.92499999991,28400.115999999958,40.826946520994646,479870.2842000009,0.6753865923169396,0.0022678697317721763,0.012904341926436854,HOLD,0
1350,2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,922.6539937846085,27695.249999999905,28372.80799999996,43.49133720031484,465856.1096000009,0.29518847379306695,0.008165209656830541,0.012623875851062377,HOLD,0
1351,2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,902.892994228565,27629.169999999907,28338.58799999996,40.3132018585271,446546.206450001,0.5347182924209555,-0.013167463408331637,0.012545964578482997,HOLD,0
1352,2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,881.1006374979532,27538.354999999905,28312.16799999996,41.694741054352505,437270.419000001,0.7501777063954543,0.004017536509456576,0.010898274551179503,HOLD,0
1353,2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,871.3720205338138,27447.929999999906,28300.643999999957,46.30229575576064,421905.938400001,0.8750211466566055,0.013774114946982552,0.011695939443791124,HOLD,0
1354,2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,891.4811619242557,27322.31999999991,28263.81599999996,38.384408187879195,427344.243050001,1.2523666475071258,-0.032932866346440215,0.014482117871594992,HOLD,0
1355,2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,884.5182217868089,27170.83499999991,28229.97199999996,40.20316618707736,418146.745450001,0.9435329326201242,0.005624425206545602,0.013501226784542998,HOLD,0
1356,2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,864.9883488020367,27063.439999999908,28203.31399999996,42.99595575760233,410589.077700001,0.7902683330438703,0.008619972942127907,0.013656818326915175,HOLD,0
1357,2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,829.0177524590342,26984.54999999991,28182.33199999996,44.84106003284617,403352.642300001,0.40580355211422797,0.005683797991000272,0.013743129088154147,HOLD,0
1358,2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,877.4307701405316,27004.344999999907,28184.94799999996,56.8726187829749,392448.973150001,1.121458900675426,0.04523202789699576,0.01826269996197485,HOLD,0
1359,2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,881.0785722733508,27009.934999999903,28173.199999999964,53.42337614651904,394630.266300001,1.0422174478815411,-0.011894196188296902,0.018589448977734093,HOLD,0
1360,2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,854.4729599681114,27014.794999999904,28134.339999999964,52.98881863999494,375224.098150001,0.8911456237715502,-0.0015114349614026024,0.018525090977451565,HOLD,0
1361,2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,864.7963199703892,27027.0299999999,28074.659999999963,48.16537664097564,371852.074500001,1.2676597021378155,-0.017304850777273173,0.018850995947871627,HOLD,0
1362,2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,856.4465828296471,27028.039999999903,28013.265999999963,44.5562169899957,361309.17770000093,1.120335704110178,-0.014550882133443133,0.018343866032177664,HOLD,0
1363,2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,853.3003983418154,27051.294999999904,27950.567999999967,48.95339085662783,368729.935900001,1.0606952539542884,0.015761808299105118,0.018812539638506712,HOLD,0
1364,2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,823.7932270316858,27058.9449999999,27882.603999999963,47.30014950379863,365474.1695500009,0.49925306684372095,-0.006350127443274789,0.018793681455959874,HOLD,0
1365,2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,802.4294251008512,27056.439999999904,27819.04399999996,47.82149831095352,353874.5929500009,0.6168047900258261,0.0017556893575656485,0.018404199645700507,HOLD,0
1366,2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,871.1773233079333,26990.934999999903,27727.60599999996,36.47023446433355,370241.07280000084,1.8920173893791676,-0.05120210756242993,0.02306617356913972,HOLD,0
1367,2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,954.4146573573665,26982.219999999903,27683.63599999996,50.27279836251854,382310.09435000084,1.9132260952816202,0.05859683371767899,0.0281050216141669,HOLD,0
1368,2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,977.913610403269,26958.0499999999,27602.837999999956,44.1350473398224,388063.72225000086,1.7008663762050449,-0.032900464706206445,0.028102067194388288,HOLD,0
1369,2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,951.2483525173211,26938.839999999902,27556.65399999995,45.417150562931305,388514.0664000008,0.8573816698236264,0.006077664961121831,0.028108812597377096,HOLD,0
1370,2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,921.8020416232267,26907.769999999902,27521.417999999958,45.29261435159752,395824.2586000008,0.7167807223425173,-0.0006720556975599035,0.028010070676458228,HOLD,0
1371,2023-06-10,26468.2,26525.0,25300.0,25826.6,608917.569,943.4590386501392,26862.459999999905,27492.899999999958,40.93605989435454,414331.3158000008,1.4696392615756968,-0.024236722696377888,0.028657778881603188,HOLD,0
1372,2023-06-11,25826.6,26199.0,25621.3,25909.9,279365.563,917.3333930322722,26815.9449999999,27454.953999999958,41.719974070171055,411898.06795000087,0.6782395566708787,0.003225356802676327,0.02529166749089636,HOLD,0
1373,2023-06-12,25910.0,26097.7,25600.0,25894.8,298900.468,887.3595792442528,26750.189999999904,27421.329999999958,41.612158130473375,408384.2604500009,0.7319098627127302,-0.0005827888181738627,0.025247915500984562,HOLD,0
1374,2023-06-13,25894.8,26430.5,25708.0,25918.0,434536.754,875.5838950125205,26730.399999999907,27389.739999999958,41.860759785487375,403351.51430000085,1.0773152909915804,0.0008959327741477896,0.025278483062448613,HOLD,0
1375,2023-06-14,25918.0,26099.3,24796.8,25115.9,464681.602,906.0779025116262,26663.104999999905,27326.323999999957,36.13270364014114,406858.8331500009,1.1421199790657637,-0.03094760398178864,0.02606528556242788,HOLD,0
1376,2023-06-15,25115.9,25750.0,24777.0,25586.1,473971.375,910.8580523322244,26607.914999999903,27270.12799999996,41.21118279195402,414333.62460000085,1.1439365449945649,0.01872120847749814,0.026673196387936422,HOLD,0
1377,2023-06-16,25586.0,26526.9,25142.1,26336.0,533144.956,944.7110485942085,26582.634999999904,27207.66799999996,48.275309133264585,432806.77565000084,1.2318313529156484,0.029308882557326,0.02763421220348232,HOLD,0
1378,2023-06-17,26335.9,26900.0,26170.8,26508.9,305738.396,929.3174022660507,26505.294999999904,27151.845999999958,49.773854545632126,426087.92575000087,0.7175476645151083,0.0065651579586878395,0.02769412895532119,HOLD,0
1379,2023-06-18,26508.8,26709.4,26230.9,26329.7,241977.484,897.1161592470471,26435.6799999999,27094.185999999958,48.21473476284449,417622.2725000009,0.579417095145469,-0.006759993813398535,0.02772009681468645,HOLD,0
1380,2023-06-19,26329.6,27077.0,26241.2,26828.5,400533.758,892.7364335865437,26393.0999999999,27046.29599999996,52.65983068794411,420929.9947500009,0.9515448245447211,0.018944385997561763,0.024202072137880403,HOLD,0
1381,2023-06-20,26828.6,28397.8,26633.9,28290.6,758176.297,954.9624026160762,26447.574999999903,27051.019999999964,62.75252437785625,435269.7151000009,1.741854006143784,0.0544980151704344,0.023496221823151177,HOLD,0
1382,2023-06-21,28290.7,30822.0,28236.4,29988.5,1123474.427,1071.4365167149278,26606.734999999906,27077.659999999963,70.59307573047148,471204.0578500009,2.3842630560656954,0.060016401207468206,0.02560118456400468,HOLD,0
1383,2023-06-22,29988.5,30488.0,29500.1,29875.0,561051.742,1065.4696226638616,26739.094999999903,27094.791999999965,69.53929923955265,479701.1403000009,1.1695860085909386,-0.0037847841672641325,0.025841510390113565,HOLD,0
1384,2023-06-23,29875.0,31500.0,29792.0,30673.4,699073.071,1111.364649616443,26920.019999999902,27131.73999999996,72.63392581714369,505531.588850001,1.3828474548747254,0.026724686192468594,0.026093552393648294,HOLD,0
1385,2023-06-24,30673.5,30796.5,30222.0,30524.2,279539.288,1073.01717464384,27091.1099999999,27152.39399999996,71.17863104190697,508594.976050001,0.5496304548091288,-0.0048641493932853885,0.024555275572107123,HOLD,0
1386,2023-06-25,30524.2,31053.2,30252.6,30458.0,301533.154,1053.558805026423,27328.274999999896,27184.797999999962,70.50364179797333,488646.506350001,0.6170782970543167,-0.002168771007921566,0.024749877573017796,LONG,1
1387,2023-06-26,30458.0,30667.3,29890.1,30260.1,415099.356,1033.8188903816786,27480.204999999893,27221.611999999965,68.41496697835306,472829.19170000096,0.8779055170167472,-0.00649747192855743,0.02502822040490905,HOLD,0
1388,2023-06-27,30260.1,30998.5,30213.0,30683.2,406073.348,1016.0818267829873,27698.06999999989,27282.07999999996,70.43178321306843,460130.6322500009,0.8825175277167155,0.013982108453045594,0.024846431413127052,HOLD,0
1389,2023-06-28,30683.2,30701.8,29804.6,30066.3,416656.434,1007.5902677270597,27877.08999999989,27331.201999999965,64.01357900493792,464308.21200000093,0.8973703743150663,-0.020105464879804025,0.02352489197477893,HOLD,0
